order_id,region,product_category,payment_method,in_stock,satisfaction,units_sold,unit_price,revenue,shipping_cost,discount_pct,profit_margin_pct,customer_id
100294,East,Home,Debit Card,False,4,11,297,2600,4,0.19,0.2,cust-6d7700fa0eb4
100295,North,Home,Cash,False,1,46,46,1800,20,0.17,0.23,cust-7d35788fd0cd
100296,East,Electronics,Cash,False,4,60,194,10800,26,0.07,0.3,cust-39eb436e3c49
100297,East,Books,Credit Card,False,1,54,282,13100,22,0.14,0.24,cust-d73e0f9ca17b
100298,West,Books,Cash,True,4,27,298,5600,10,0.31,0.1,cust-da9be71c681a
100299,North,Books,Debit Card,False,4,64,113,5200,29,0.28,0.13,cust-aee1fcffe9e3
100300,West,Clothing,Debit Card,True,3,53,168,6100,22,0.32,0.09,cust-8e6d635a775d
100301,West,Books,PayPal,True,5,4,272,800,2,0.27,0.14,cust-9682910c4cb7
100302,North,Electronics,Credit Card,True,5,46,181,5700,18,0.31,0.12,cust-9be492701d60
100303,West,Electronics,Debit Card,True,2,19,210,4000,6,0.01,0.35,cust-0c9e3cd1ff3f
100304,West,Home,PayPal,False,3,29,164,4300,9,0.1,0.27,cust-f8f51924c644
100305,South,Clothing,PayPal,True,4,42,218,7200,15,0.21,0.19,cust-d2efe9d6bb7e
100306,West,Sports,Cash,True,3,50,33,1400,21,0.18,0.21,cust-674481bd55d5
100307,South,Books,Credit Card,False,2,47,238,11000,18,0.02,0.33,cust-d2d15e4c4fd1
100308,West,Books,Cash,True,1,49,20,900,18,0.08,0.29,cust-ded7f5e4a9c1
100309,West,Books,PayPal,True,3,39,150,5800,13,0.01,0.36,cust-f704c7a2f280
100310,South,Clothing,Debit Card,True,3,50,214,8800,23,0.18,0.19,cust-0247aea4a441
100311,West,Clothing,Debit Card,True,1,44,161,5300,20,0.25,0.15,cust-6060e53e5f4c
100312,East,Toys,PayPal,False,3,26,271,5000,10,0.29,0.12,cust-ffda82f29004
100313,East,Books,PayPal,True,1,23,146,2600,9,0.22,0.18,cust-f3c2b60a3dcc
100314,East,Clothing,Debit Card,True,2,29,34,700,12,0.28,0.11,cust-51d0a91883fc
100315,South,Sports,Credit Card,True,3,38,203,5700,17,0.26,0.11,cust-309ed0e656e5
100316,East,Sports,Debit Card,True,4,10,188,1500,6,0.18,0.19,cust-8ee9e061f65f
100317,South,Home,Credit Card,True,3,36,98,2400,13,0.33,0.1,cust-5af338e59b27
100318,South,Sports,PayPal,True,3,24,195,4300,9,0.09,0.3,cust-0dbd787515b9
100319,North,Toys,Debit Card,True,4,21,82,1600,8,0.05,0.31,cust-e49191c46efc
100320,West,Clothing,PayPal,True,2,57,46,2200,22,0.17,0.21,cust-0ed9a26e865b
100321,North,Toys,PayPal,False,2,30,50,1400,12,0.05,0.3,cust-f71f6dd49c96
100322,West,Toys,Credit Card,False,2,47,196,6200,21,0.33,0.08,cust-30c987f1d48c
100323,North,Sports,Credit Card,True,2,45,164,7000,21,0.05,0.3,cust-10b62ac1d5ca
100324,North,Home,PayPal,True,5,56,273,13500,26,0.12,0.23,cust-ff0257bd56c9
100325,West,Home,Debit Card,False,4,52,72,3500,21,0.07,0.31,cust-5dd81f878b32
100326,North,Toys,PayPal,True,5,42,29,1000,17,0.21,0.18,cust-050dd60bf603
100327,North,Sports,Credit Card,True,4,49,83,3800,20,0.07,0.29,cust-a9626bbe3b5a
100328,North,Sports,PayPal,True,2,37,219,5800,17,0.29,0.13,cust-485f1e23da4b
100329,North,Electronics,Cash,False,2,45,108,4200,15,0.13,0.24,cust-7f118c52d271
100330,South,Sports,Cash,True,1,45,11,400,20,0.24,0.15,cust-7e7dab450578
100331,South,Electronics,Credit Card,True,1,61,238,9400,23,0.35,0.07,cust-d02c198d13a4
100332,South,Electronics,PayPal,True,3,59,223,9700,26,0.26,0.15,cust-02790bbf6334
100333,South,Sports,Debit Card,True,4,53,52,2400,21,0.13,0.24,cust-f6596676cc75
100334,West,Home,Cash,True,4,47,220,8000,19,0.23,0.16,cust-b9f6b2383056
100335,North,Clothing,Credit Card,True,5,16,229,3400,7,0.06,0.3,cust-dcd10760801f
100336,South,Toys,Cash,False,4,51,230,11500,20,0.02,0.34,cust-de4bb45e9463
100337,South,Sports,PayPal,True,5,61,132,6700,26,0.17,0.21,cust-d6ca260e37cc
100338,North,Electronics,Debit Card,True,4,17,258,3100,8,0.3,0.12,cust-54b53dab1614
100339,East,Electronics,Debit Card,True,4,29,240,5800,12,0.16,0.22,cust-72737f9ad277
100340,East,Electronics,Cash,True,1,36,57,1800,16,0.14,0.24,cust-1744d36ec1bd
100341,East,Books,Debit Card,True,4,56,32,1300,22,0.29,0.12,cust-9ea8c47566bf
100342,West,Sports,PayPal,True,1,26,54,1000,11,0.27,0.14,cust-a237d4734534
100343,East,Books,PayPal,True,1,56,214,11500,21,0.04,0.31,cust-da29ee22a70b
100344,West,Clothing,Cash,True,2,32,178,5500,10,0.04,0.33,cust-ac11d6642fe8
100345,North,Toys,Cash,True,5,54,276,11000,23,0.26,0.13,cust-7ba195ca788d
100346,South,Sports,Debit Card,True,2,33,58,1600,11,0.14,0.23,cust-e1a2810d5c57
100347,West,Toys,Debit Card,True,3,59,73,4100,23,0.05,0.29,cust-4c858325bd9e
100348,East,Sports,Debit Card,False,5,17,153,2000,8,0.24,0.16,cust-a66cb5dc8a9a
100349,South,Books,PayPal,True,3,17,218,2800,6,0.24,0.17,cust-d8e8e0a25901
100350,West,Electronics,Credit Card,False,2,26,32,600,11,0.23,0.18,cust-fbc829330fc4
100351,East,Sports,PayPal,False,1,34,282,9500,12,0.01,0.34,cust-acefde3790fb
100352,South,Sports,Cash,False,3,32,29,600,10,0.32,0.11,cust-af65f9cf8499
100353,East,Books,Credit Card,False,3,50,231,8200,23,0.29,0.13,cust-5e24a5cb3c6e
100354,South,Sports,Debit Card,True,2,25,43,1000,11,0.07,0.3,cust-0a676090103c
100355,West,Home,PayPal,False,5,41,243,7500,16,0.25,0.15,cust-98cd5297e1ad
100356,North,Sports,PayPal,True,5,48,286,11900,19,0.13,0.24,cust-f4fd384f6e3b
100357,South,Books,Credit Card,True,2,20,52,900,9,0.12,0.26,cust-5c5d54c0c6c2
100358,East,Clothing,Cash,True,1,22,63,1100,6,0.23,0.17,cust-eb299d1b83df
100359,South,Electronics,PayPal,True,1,23,149,3400,10,0.01,0.32,cust-cd8583a9c235
100360,West,Toys,Credit Card,True,2,36,169,5000,15,0.18,0.2,cust-c5f8f4ce8477
100361,North,Sports,Credit Card,False,2,52,58,2800,20,0.07,0.3,cust-c673bdcac10f
100362,West,Sports,Credit Card,True,2,7,17,100,2,0.16,0.23,cust-2d900de4833e
100363,East,Books,Credit Card,True,2,55,235,10100,21,0.22,0.17,cust-1e49ac5d4e57
100364,North,Sports,Credit Card,True,5,41,28,900,19,0.25,0.16,cust-4a321b2bb2ec
100365,East,Books,Credit Card,True,4,15,20,200,8,0.17,0.21,cust-cbf9641816b7
100366,East,Sports,Debit Card,True,3,37,10,300,14,0.19,0.2,cust-929d0149a2af
100367,West,Books,Credit Card,True,3,49,267,12400,23,0.05,0.32,cust-31bf40b3af7c
100368,North,Clothing,Credit Card,True,5,62,241,11500,27,0.23,0.17,cust-1923402d105b
100369,South,Sports,Cash,True,3,58,56,2900,25,0.1,0.28,cust-735d7c6166df
100370,East,Books,PayPal,True,2,45,294,10600,19,0.2,0.17,cust-013c2b2bf58c
100371,East,Clothing,Debit Card,True,4,37,174,4400,16,0.31,0.09,cust-7caa4e336644
100372,North,Clothing,Credit Card,True,2,43,280,11200,17,0.07,0.28,cust-134dba388c8f
100373,North,Books,Credit Card,True,5,20,23,400,9,0.19,0.16,cust-a76678dbcde3
100374,South,Home,Cash,False,5,22,153,3200,8,0.05,0.31,cust-808e5d264b1b
100375,North,Sports,Debit Card,True,5,27,76,1700,8,0.16,0.23,cust-df48a8cf4f62
100376,South,Sports,Cash,True,1,79,117,6700,32,0.27,0.14,cust-0af53be8a5df
100377,South,Books,PayPal,True,4,43,170,7000,17,0.04,0.33,cust-d5ba4603c9ee
100378,East,Books,Debit Card,True,4,34,192,5200,14,0.21,0.18,cust-60574067f790
100379,South,Books,Cash,True,3,19,8,100,8,0.18,0.21,cust-83b813bc0dc6
100380,East,Clothing,Debit Card,False,3,48,65,2400,18,0.23,0.17,cust-7b441d03c3d5
100381,West,Toys,Debit Card,True,4,45,298,10600,18,0.21,0.19,cust-9280e40b50e4
100382,South,Electronics,Debit Card,True,2,56,269,9900,21,0.34,0.07,cust-e0e504c44853
100383,East,Electronics,Debit Card,True,4,47,215,8000,18,0.21,0.19,cust-9f8a2e8ff5a8
100384,East,Clothing,PayPal,True,5,7,40,300,2,0.08,0.29,cust-85d033cd1d56
100385,West,Clothing,Credit Card,False,5,10,277,2300,2,0.18,0.21,cust-e6e8215d3b1f
100386,North,Sports,Cash,True,3,53,27,1100,18,0.24,0.17,cust-ca207b6c7129
100387,West,Home,Credit Card,True,3,27,47,1100,11,0.1,0.28,cust-01663063ae7f
100388,North,Books,Credit Card,True,4,27,110,2300,10,0.24,0.17,cust-6d13279f91ab
100389,East,Home,Cash,True,5,35,109,3300,16,0.14,0.24,cust-8f205ec646eb
100390,West,Home,PayPal,True,4,19,75,1000,6,0.3,0.1,cust-c87972540ab7
100391,South,Electronics,Debit Card,True,3,47,31,1400,17,0.06,0.3,cust-d2c0175194d7
100392,South,Toys,Cash,False,3,39,118,4000,14,0.13,0.24,cust-fc04ee415f16
100393,West,Books,PayPal,True,5,69,94,5100,29,0.22,0.17,cust-ee46a829907c
100394,East,Clothing,Credit Card,True,5,44,269,9000,16,0.24,0.15,cust-3d3f5c17ebb5
100395,North,Clothing,Credit Card,True,4,29,107,2500,13,0.18,0.21,cust-8cb217151c03
100396,East,Sports,PayPal,True,3,33,120,3100,14,0.21,0.2,cust-0130932d1648
100397,East,Clothing,Cash,True,5,53,64,2400,22,0.28,0.15,cust-cb1bd02a6cbb
100398,East,Sports,Cash,True,5,30,252,5500,12,0.27,0.11,cust-ae7c75771730
100399,West,Books,Credit Card,True,3,63,117,5600,26,0.24,0.16,cust-5a64f49816ad
100400,North,Sports,PayPal,False,1,55,209,8700,22,0.24,0.15,cust-2db1ee6ffbea
100401,West,Home,PayPal,False,5,34,102,2900,17,0.17,0.22,cust-43f1df6c0d60
100402,South,Clothing,Debit Card,True,5,67,187,11900,29,0.05,0.32,cust-f4adad0205f5
100403,West,Books,Credit Card,True,5,73,195,11100,28,0.22,0.14,cust-9313e5a1c6e4
100404,East,Toys,Debit Card,True,5,42,148,5300,17,0.14,0.23,cust-cc9c86969901
100405,West,Toys,Credit Card,True,4,59,239,9300,22,0.34,0.07,cust-0227b0701a53
100406,North,Sports,Debit Card,True,1,21,171,3100,9,0.13,0.24,cust-3cb5434a130e
100407,East,Toys,PayPal,True,4,23,195,3900,10,0.13,0.24,cust-21929247e851
100408,South,Electronics,PayPal,True,5,51,226,8100,21,0.3,0.13,cust-2648bd1116ee
100409,West,Electronics,Debit Card,True,2,75,269,16300,30,0.19,0.19,cust-8fe8403fd582
100410,North,Toys,Credit Card,True,1,59,115,4900,22,0.28,0.13,cust-be9d7329af6e
100411,East,Home,PayPal,True,5,52,15,700,20,0.14,0.23,cust-32ee9b0707e5
100412,South,Home,PayPal,True,5,61,254,11300,24,0.27,0.14,cust-49599d1911a5
100413,West,Sports,Debit Card,True,3,18,212,2700,8,0.3,0.12,cust-50403a6c7da6
100414,East,Sports,PayPal,True,5,44,207,8300,15,0.09,0.28,cust-bf765cf85eeb
100415,West,Toys,Debit Card,False,1,49,133,4400,20,0.33,0.08,cust-65a42abaa4f9
100416,North,Electronics,Credit Card,True,4,32,285,8900,13,0.02,0.32,cust-154ffefac198
100417,North,Home,Debit Card,False,4,35,150,4400,15,0.16,0.23,cust-07502bacf712
100418,North,Sports,PayPal,True,3,55,248,11500,24,0.16,0.21,cust-71e18c6d768e
100419,South,Sports,Debit Card,True,4,22,293,5500,7,0.15,0.22,cust-58e0e8af301f
100420,West,Books,Debit Card,True,4,22,162,3100,9,0.13,0.25,cust-85f800060d5a
100421,South,Home,PayPal,True,1,32,249,7200,11,0.1,0.27,cust-3b3098d53cf5
100422,North,Books,PayPal,False,5,7,228,1400,4,0.14,0.25,cust-d41363c4e76d
100423,West,Clothing,PayPal,False,2,7,144,900,3,0.1,0.27,cust-302069b41194
100424,North,Clothing,Debit Card,True,4,7,236,1500,2,0.1,0.27,cust-26f304f718c8
100425,North,Books,Credit Card,False,1,38,229,6500,16,0.25,0.15,cust-37997e5b3ac9
100426,East,Toys,PayPal,True,4,50,195,8200,20,0.16,0.21,cust-c025d7f2a678
100427,South,Electronics,PayPal,True,1,29,133,2700,11,0.29,0.12,cust-b6f5c4a531cd
100428,South,Toys,Cash,False,1,31,106,2800,13,0.16,0.21,cust-355cfb6bf1dc
100429,West,Toys,PayPal,True,2,36,286,8400,14,0.18,0.21,cust-5c4432df8d45
100430,North,Sports,Debit Card,True,2,65,227,13100,27,0.11,0.27,cust-65531ea15b0f
100431,South,Electronics,Credit Card,True,4,36,50,1600,14,0.09,0.26,cust-ee4c56a2d49d
100432,North,Electronics,PayPal,True,5,40,59,2300,16,0.04,0.35,cust-a507c9df301e
100433,East,Toys,Debit Card,False,4,33,25,700,14,0.17,0.21,cust-7d76b271115b
100434,South,Books,Debit Card,True,3,45,244,9900,20,0.1,0.25,cust-290c8df50b01
100435,North,Books,Debit Card,True,3,20,264,4600,8,0.13,0.25,cust-5d34db592a19
100436,South,Home,Credit Card,True,5,43,203,8100,16,0.07,0.28,cust-9cf0277529a2
100437,East,Home,Cash,True,1,61,27,1200,26,0.29,0.13,cust-1b6733bb7382
100438,West,Clothing,Credit Card,False,4,66,255,13800,26,0.18,0.2,cust-38815dc96097
100439,North,Electronics,Debit Card,True,1,14,189,2100,6,0.2,0.2,cust-cb535e7b4866
100440,North,Books,PayPal,True,1,32,160,5000,13,0.03,0.34,cust-b9a419e9e3a4
100441,South,Books,Cash,False,5,27,96,2100,9,0.2,0.17,cust-a37cc42b266b
100442,East,Sports,Cash,True,4,29,58,1600,12,0.06,0.31,cust-a85456673e49
100443,South,Books,Cash,True,3,1,195,200,-1,0.14,0.23,cust-9bc052cdadef
100444,South,Books,Debit Card,True,5,14,135,1600,2,0.13,0.25,cust-b9ef000cd21a
100445,North,Home,Credit Card,True,3,90,114,7200,36,0.3,0.13,cust-d284b0916fb7
100446,East,Books,Debit Card,False,4,44,187,7800,17,0.05,0.33,cust-3ba53ff69f41
100447,East,Home,Credit Card,True,5,65,171,8000,25,0.28,0.13,cust-b3edb0894de4
100448,North,Books,PayPal,False,5,69,200,13400,30,0.03,0.33,cust-e13a5911f42e
100449,West,Toys,Credit Card,True,2,39,10,300,13,0.22,0.17,cust-0a8a863dfcd6
100450,East,Books,Debit Card,True,2,35,83,2800,14,0.02,0.32,cust-c0ba7213e7cc
100451,North,Clothing,Cash,True,4,49,248,9700,21,0.2,0.2,cust-660515c7bc83
100452,West,Sports,Debit Card,True,4,45,291,12200,16,0.07,0.3,cust-9db18fa8ae34
100453,South,Clothing,Credit Card,True,4,21,50,1000,11,0.04,0.31,cust-521b30c3ef8a
100454,East,Books,Credit Card,True,2,48,184,6900,21,0.22,0.17,cust-70c225545c1a
100455,North,Clothing,Debit Card,True,2,41,62,1900,13,0.26,0.14,cust-de6625ce2a21
100456,East,Electronics,PayPal,True,1,65,161,8800,27,0.16,0.22,cust-363d89bab9c8
100457,South,Books,PayPal,True,5,38,14,500,14,0.13,0.26,cust-2b9a4165964c
100458,North,Home,Debit Card,True,5,27,143,3800,11,0.02,0.33,cust-a90e637e3f94
100459,East,Sports,PayPal,True,1,30,202,5600,15,0.08,0.27,cust-e764197fa0fd
100460,East,Toys,Credit Card,False,5,73,239,14000,29,0.2,0.19,cust-8787ec19e4eb
100461,East,Home,Cash,True,2,67,186,9700,27,0.22,0.18,cust-469f80520405
100462,North,Sports,PayPal,True,1,89,289,17200,36,0.33,0.1,cust-a82c6491982b
100463,South,Electronics,Cash,True,5,59,218,11800,22,0.08,0.3,cust-9af9e8e46b31
100464,East,Toys,Debit Card,False,2,79,282,16900,32,0.24,0.16,cust-b483b043a39a
100465,South,Toys,Debit Card,True,5,53,290,12400,21,0.19,0.2,cust-e12fd6eaf269
100466,South,Sports,Credit Card,True,4,28,215,5400,11,0.11,0.24,cust-eee9a3086e48
100467,East,Clothing,Debit Card,False,2,90,141,10000,37,0.21,0.17,cust-aff73b1d12cf
100468,North,Home,Credit Card,True,4,24,73,1400,8,0.18,0.2,cust-2f195fbbcda5
100469,West,Toys,Cash,False,2,42,12,300,18,0.32,0.1,cust-fcfdabdce0da
100470,South,Clothing,Credit Card,False,4,36,255,7000,17,0.24,0.14,cust-67a56d744a0b
100471,North,Books,Cash,True,4,17,279,3900,5,0.18,0.22,cust-1bfc85494255
100472,West,Toys,Credit Card,True,2,17,270,3700,7,0.19,0.2,cust-8420632c817e
100473,North,Clothing,PayPal,True,3,42,90,3200,16,0.15,0.23,cust-e75784581f73
100474,South,Toys,Cash,False,5,36,62,2100,12,0.06,0.29,cust-22a38be15610
100475,West,Toys,PayPal,True,2,3,108,200,2,0.31,0.11,cust-e83ba6091ad0
100476,South,Sports,Credit Card,False,4,48,190,8800,19,0.03,0.31,cust-82fcf9a62522
100477,South,Toys,Cash,False,2,59,81,4500,23,0.06,0.31,cust-6b690d22af35
100478,East,Home,Cash,True,2,64,65,2900,26,0.31,0.1,cust-40cbc3f0fac3
100479,North,Toys,Cash,True,5,48,257,11300,17,0.08,0.28,cust-711e68ffae17
100480,North,Books,Credit Card,False,5,29,147,3300,9,0.22,0.17,cust-2f510c85f154
100481,South,Electronics,PayPal,False,1,22,157,3000,6,0.12,0.26,cust-2da1fe656dcc
100482,South,Sports,PayPal,True,5,44,298,9400,18,0.28,0.14,cust-5c3594372280
100483,North,Electronics,PayPal,True,4,52,286,14600,19,0.02,0.33,cust-4640dc0228af
100484,East,Books,Cash,True,2,41,34,1300,16,0.04,0.3,cust-1671fcb86f9e
100485,West,Sports,PayPal,True,3,38,186,4800,17,0.32,0.09,cust-a1c1baabd9f2
100486,West,Toys,Debit Card,True,2,26,153,2600,11,0.34,0.08,cust-cbf6a01e31f5
100487,North,Sports,Debit Card,True,4,26,291,5400,11,0.28,0.13,cust-4818b0a4f557
100488,East,Electronics,PayPal,True,5,65,170,8100,27,0.27,0.14,cust-b97265637d1f
100489,North,Clothing,Debit Card,True,3,58,247,10300,22,0.28,0.12,cust-75eba090360d
100490,East,Toys,Cash,True,1,23,271,5600,9,0.1,0.26,cust-04ca892fca69
100491,South,Books,PayPal,True,3,49,20,900,20,0.12,0.25,cust-922b2a7cf9e9
100492,West,Clothing,Credit Card,True,3,55,166,6800,22,0.25,0.15,cust-3cd6e0864418
100493,East,Toys,PayPal,False,3,47,24,800,20,0.27,0.14,cust-cc8c0662200c
100494,West,Books,Debit Card,False,4,29,273,7000,10,0.11,0.28,cust-d277192703a7
100495,South,Clothing,Credit Card,True,5,51,27,1000,21,0.24,0.15,cust-e3a177852ddb
100496,North,Electronics,PayPal,False,3,35,112,3500,14,0.11,0.27,cust-c5d551b3ccf5
100497,West,Sports,Credit Card,True,2,39,291,9300,16,0.18,0.21,cust-456351883a26
100498,South,Sports,PayPal,True,2,56,41,2000,24,0.11,0.25,cust-214c0cfc6420
100499,North,Toys,Credit Card,False,1,55,233,10000,23,0.22,0.17,cust-c226b680873b
100500,North,Toys,Debit Card,False,4,70,54,3200,27,0.16,0.21,cust-787577243aa3
