region,month_date,gdp_index,wellbeing_index,population_m
Centralia,2023-02-01,51.1,56.7,14.94
Centralia,2023-02-01,50.3,57.2,14.93
Centralia,2023-02-01,51.1,57.8,14.93
Centralia,2023-02-01,49.9,56.9,14.94
Centralia,2023-03-01,51.2,57.2,14.95
Centralia,2023-03-01,52.2,57.8,14.95
Centralia,2023-03-01,51.2,57.2,14.97
Centralia,2023-04-01,51.6,57.6,14.99
Centralia,2023-04-01,51.9,58.1,14.97
Centralia,2023-04-01,52.4,58.2,15.01
Centralia,2023-04-01,52.7,57.8,14.98
Centralia,2023-04-01,52.6,57.6,14.99
Centralia,2023-04-01,51.5,58.2,15.01
Centralia,2023-04-01,52.7,58.1,14.97
Centralia,2023-05-01,52.9,58.0,15.0
Centralia,2023-05-01,52.6,58.3,15.04
Centralia,2023-05-01,53.2,58.4,15.03
Centralia,2023-05-01,52.9,58.4,15.03
Centralia,2023-06-01,54.2,58.3,15.05
Centralia,2023-06-01,54.0,58.7,15.07
Centralia,2023-06-01,53.4,58.5,15.05
Centralia,2023-06-01,52.8,58.1,15.04
Centralia,2023-06-01,53.2,58.3,15.04
Centralia,2023-06-01,54.1,58.8,15.05
Centralia,2023-07-01,54.2,58.3,15.1
Centralia,2023-07-01,53.9,59.0,15.07
Centralia,2023-07-01,54.3,58.3,15.06
Centralia,2023-08-01,54.7,59.1,15.11
Centralia,2023-08-01,55.2,59.3,15.12
Centralia,2023-08-01,54.4,58.8,15.09
Centralia,2023-08-01,55.1,59.3,15.1
Centralia,2023-08-01,55.4,58.7,15.13
Centralia,2023-08-01,54.5,58.3,15.09
Centralia,2023-08-01,54.1,58.9,15.13
Centralia,2023-09-01,55.6,58.9,15.12
Centralia,2023-09-01,55.0,58.9,15.14
Centralia,2023-09-01,56.2,58.9,15.12
Centralia,2023-09-01,55.6,59.2,15.12
Centralia,2023-09-01,54.9,58.9,15.15
Centralia,2023-09-01,55.4,58.6,15.15
Centralia,2023-09-01,55.4,58.5,15.14
Centralia,2023-09-01,55.5,58.9,15.12
Centralia,2023-09-01,55.4,58.7,15.13
Centralia,2023-10-01,55.7,59.1,15.16
Centralia,2023-10-01,56.0,59.6,15.15
Centralia,2023-10-01,57.1,59.2,15.18
Centralia,2023-11-01,56.2,59.2,15.22
Centralia,2023-11-01,57.8,58.9,15.19
Centralia,2023-11-01,56.4,59.1,15.19
Centralia,2023-11-01,56.6,59.5,15.21
Centralia,2023-12-01,58.5,59.9,15.24
Centralia,2023-12-01,58.4,59.6,15.21
Centralia,2023-12-01,58.1,59.3,15.21
Centralia,2023-12-01,58.0,59.2,15.23
Centralia,2023-12-01,57.2,59.6,15.24
Centralia,2023-12-01,57.5,60.1,15.24
Centralia,2024-01-01,58.9,59.4,15.24
Centralia,2024-01-01,57.7,59.6,15.24
Centralia,2024-01-01,59.0,59.9,15.28
Centralia,2024-01-01,59.0,60.1,15.28
Centralia,2024-01-01,59.2,59.9,15.26
Centralia,2024-01-01,57.7,60.3,15.25
Centralia,2024-02-01,59.2,60.2,15.29
Centralia,2024-02-01,59.2,60.3,15.28
Centralia,2024-02-01,58.7,60.2,15.28
Centralia,2024-02-01,58.8,60.0,15.28
Centralia,2024-02-01,58.7,60.4,15.28
Centralia,2024-02-01,59.2,60.7,15.28
Centralia,2024-02-01,59.4,60.4,15.31
Centralia,2024-02-01,59.2,60.2,15.28
Centralia,2024-02-01,58.9,60.8,15.27
Centralia,2024-03-01,59.2,60.4,15.34
Centralia,2024-03-01,60.5,60.7,15.32
Centralia,2024-03-01,59.8,60.4,15.33
Centralia,2024-03-01,60.0,60.9,15.34
Centralia,2024-03-01,59.9,60.8,15.33
Centralia,2024-03-01,60.4,61.0,15.33
Centralia,2024-04-01,61.2,60.8,15.35
Centralia,2024-04-01,61.3,60.9,15.35
Centralia,2024-04-01,60.8,60.7,15.37
Centralia,2024-05-01,60.8,61.3,15.36
Centralia,2024-05-01,61.6,61.3,15.39
Centralia,2024-05-01,61.7,60.9,15.36
Centralia,2024-05-01,61.8,61.4,15.36
Centralia,2024-06-01,61.5,60.7,15.42
Centralia,2024-06-01,61.7,60.9,15.42
Centralia,2024-06-01,61.2,60.7,15.43
Centralia,2024-06-01,62.5,60.8,15.42
Centralia,2024-07-01,62.4,61.0,15.45
Centralia,2024-07-01,63.1,61.2,15.44
Centralia,2024-07-01,62.4,62.0,15.46
Centralia,2024-07-01,62.2,61.6,15.44
Centralia,2024-07-01,61.9,61.0,15.43
Centralia,2024-07-01,62.6,61.8,15.42
Centralia,2024-07-01,62.3,61.2,15.44
Centralia,2024-07-01,62.6,61.5,15.43
Centralia,2024-08-01,62.9,61.9,15.45
Centralia,2024-08-01,63.1,62.1,15.48
Centralia,2024-08-01,64.0,61.6,15.49
Centralia,2024-09-01,64.7,62.3,15.49
Centralia,2024-09-01,63.9,62.0,15.48
Centralia,2024-09-01,64.8,62.1,15.51
Centralia,2024-10-01,65.1,61.9,15.51
Centralia,2024-10-01,64.4,61.8,15.51
Centralia,2024-10-01,64.7,62.3,15.53
Centralia,2024-10-01,65.0,61.9,15.54
Centralia,2024-10-01,64.9,62.2,15.52
Centralia,2024-11-01,64.7,62.2,15.57
Centralia,2024-11-01,64.9,62.7,15.57
Centralia,2024-11-01,65.8,62.1,15.54
Centralia,2024-11-01,66.1,63.0,15.58
Centralia,2024-11-01,64.7,62.3,15.58
Centralia,2024-11-01,65.0,62.4,15.57
Centralia,2024-11-01,66.0,62.4,15.57
Centralia,2024-11-01,65.9,62.2,15.56
Centralia,2024-11-01,65.8,63.1,15.56
Centralia,2024-12-01,66.1,63.1,15.59
Centralia,2024-12-01,66.9,62.8,15.57
Centralia,2024-12-01,66.1,62.9,15.58
Centralia,2024-12-01,65.5,62.4,15.58
Centralia,2024-12-01,66.7,62.9,15.6
Centralia,2024-12-01,65.7,62.4,15.61
Centralia,2024-12-01,65.4,62.2,15.59
Highvale,2023-01-01,62.7,60.9,3.42
Highvale,2023-01-01,63.1,60.6,3.38
Highvale,2023-01-01,62.5,61.5,3.42
Highvale,2023-01-01,63.0,60.9,3.39
Highvale,2023-01-01,62.5,60.7,3.38
Highvale,2023-01-01,62.2,61.3,3.38
Highvale,2023-01-01,63.0,61.3,3.42
Highvale,2023-01-01,63.0,60.8,3.38
Highvale,2023-01-01,62.3,61.6,3.4
Highvale,2023-02-01,64.1,60.7,3.42
Highvale,2023-02-01,63.3,61.5,3.42
Highvale,2023-02-01,64.0,61.6,3.41
Highvale,2023-02-01,62.8,60.6,3.43
Highvale,2023-02-01,63.5,60.8,3.43
Highvale,2023-02-01,62.7,61.1,3.42
Highvale,2023-02-01,64.0,61.3,3.43
Highvale,2023-03-01,64.0,61.3,3.42
Highvale,2023-03-01,63.6,61.1,3.43
Highvale,2023-03-01,64.5,61.5,3.42
Highvale,2023-03-01,64.3,61.5,3.41
Highvale,2023-03-01,64.8,60.8,3.41
Highvale,2023-03-01,63.6,61.4,3.41
Highvale,2023-04-01,65.1,61.3,3.44
Highvale,2023-04-01,64.4,62.1,3.45
Highvale,2023-04-01,64.2,61.9,3.43
Highvale,2023-04-01,64.6,61.6,3.43
Highvale,2023-04-01,64.4,61.2,3.42
Highvale,2023-04-01,65.0,61.5,3.41
Highvale,2023-04-01,64.4,61.1,3.45
Highvale,2023-04-01,64.6,61.6,3.41
Highvale,2023-04-01,64.7,61.4,3.4
Highvale,2023-05-01,65.2,61.9,3.44
Highvale,2023-05-01,64.9,62.3,3.44
Highvale,2023-05-01,64.7,62.2,3.42
Highvale,2023-05-01,64.3,61.2,3.44
Highvale,2023-05-01,64.9,61.8,3.43
Highvale,2023-05-01,65.7,61.7,3.45
Highvale,2023-06-01,65.7,62.1,3.46
Highvale,2023-06-01,66.0,62.5,3.43
Highvale,2023-06-01,64.8,61.9,3.43
Highvale,2023-07-01,66.5,62.7,3.46
Highvale,2023-07-01,66.7,61.9,3.44
Highvale,2023-07-01,66.0,61.7,3.42
Highvale,2023-08-01,66.2,62.8,3.46
Highvale,2023-08-01,67.1,62.7,3.45
Highvale,2023-08-01,67.2,62.8,3.46
Highvale,2023-08-01,65.8,62.1,3.45
Highvale,2023-08-01,65.8,62.4,3.46
Highvale,2023-08-01,66.3,62.1,3.44
Highvale,2023-08-01,66.2,62.3,3.46
Highvale,2023-08-01,66.5,62.4,3.44
Highvale,2023-09-01,66.8,63.2,3.46
Highvale,2023-09-01,66.4,62.4,3.44
Highvale,2023-09-01,67.2,62.7,3.46
Highvale,2023-09-01,66.7,62.9,3.48
Highvale,2023-09-01,67.6,62.4,3.46
Highvale,2023-09-01,66.4,62.5,3.48
Highvale,2023-09-01,66.9,62.0,3.49
Highvale,2023-10-01,67.5,62.6,3.45
Highvale,2023-10-01,68.2,62.5,3.48
Highvale,2023-10-01,67.4,62.2,3.46
Highvale,2023-10-01,67.7,63.2,3.48
Highvale,2023-10-01,67.7,62.9,3.46
Highvale,2023-11-01,67.5,63.0,3.49
Highvale,2023-11-01,67.8,62.9,3.46
Highvale,2023-11-01,67.6,63.4,3.48
Highvale,2023-11-01,68.3,62.7,3.49
Highvale,2023-11-01,68.6,63.1,3.49
Highvale,2023-12-01,67.7,63.7,3.5
Highvale,2023-12-01,67.9,63.6,3.51
Highvale,2023-12-01,68.8,63.3,3.5
Highvale,2023-12-01,69.1,62.9,3.47
Highvale,2024-01-01,69.7,63.1,3.52
Highvale,2024-01-01,69.6,63.2,3.52
Highvale,2024-01-01,69.6,63.6,3.48
Highvale,2024-01-01,68.2,63.9,3.49
Highvale,2024-01-01,69.1,63.9,3.5
Highvale,2024-02-01,69.1,63.8,3.53
Highvale,2024-02-01,69.5,63.9,3.48
Highvale,2024-02-01,69.2,63.8,3.52
Highvale,2024-02-01,68.9,64.0,3.49
Highvale,2024-02-01,69.5,63.3,3.49
Highvale,2024-02-01,69.6,63.7,3.51
Highvale,2024-02-01,69.6,63.0,3.5
Highvale,2024-02-01,69.3,63.1,3.51
Highvale,2024-03-01,69.3,63.7,3.52
Highvale,2024-03-01,69.7,63.6,3.49
Highvale,2024-03-01,69.8,64.0,3.52
Highvale,2024-03-01,70.5,64.1,3.5
Highvale,2024-04-01,70.6,64.5,3.51
Highvale,2024-04-01,69.7,63.4,3.54
Highvale,2024-04-01,70.9,64.1,3.5
Highvale,2024-04-01,70.0,64.1,3.53
Highvale,2024-04-01,69.7,64.4,3.51
Highvale,2024-04-01,70.9,64.1,3.52
Highvale,2024-05-01,71.4,64.8,3.52
Highvale,2024-05-01,70.4,63.7,3.53
Highvale,2024-05-01,70.7,64.4,3.53
Highvale,2024-05-01,71.7,64.7,3.51
Highvale,2024-05-01,71.4,64.6,3.52
Highvale,2024-06-01,70.8,64.6,3.55
Highvale,2024-06-01,72.2,64.6,3.54
Highvale,2024-06-01,71.0,64.7,3.55
Highvale,2024-06-01,71.1,64.1,3.56
Highvale,2024-06-01,71.3,64.5,3.54
Highvale,2024-06-01,71.2,64.5,3.52
Highvale,2024-06-01,71.7,64.9,3.55
Highvale,2024-06-01,71.6,64.3,3.53
Highvale,2024-06-01,71.6,64.8,3.52
Highvale,2024-07-01,71.7,64.7,3.53
Highvale,2024-07-01,72.5,65.1,3.56
Highvale,2024-07-01,71.4,64.7,3.56
Highvale,2024-08-01,71.8,65.0,3.56
Highvale,2024-08-01,72.4,64.7,3.56
Highvale,2024-08-01,72.5,64.4,3.53
Highvale,2024-09-01,72.3,64.5,3.57
Highvale,2024-09-01,73.5,64.6,3.57
Highvale,2024-09-01,73.1,65.1,3.57
Highvale,2024-09-01,73.0,64.5,3.58
Highvale,2024-09-01,73.5,65.6,3.57
Highvale,2024-09-01,73.6,65.5,3.58
Highvale,2024-10-01,73.8,65.3,3.56
Highvale,2024-10-01,74.1,65.0,3.57
Highvale,2024-10-01,73.7,64.8,3.58
Highvale,2024-10-01,73.5,65.4,3.56
Highvale,2024-10-01,73.8,65.1,3.57
Highvale,2024-10-01,74.0,65.7,3.59
Highvale,2024-11-01,74.7,65.2,3.57
Highvale,2024-11-01,73.2,65.8,3.56
Highvale,2024-11-01,74.7,66.0,3.57
Highvale,2024-11-01,74.2,65.0,3.58
Highvale,2024-11-01,74.3,65.5,3.56
Highvale,2024-11-01,73.7,65.8,3.56
Highvale,2024-11-01,73.2,65.6,3.59
Highvale,2024-11-01,74.7,65.4,3.56
Highvale,2024-11-01,73.6,66.0,3.6
Highvale,2024-12-01,74.5,65.3,3.6
Highvale,2024-12-01,73.7,65.4,3.58
Highvale,2024-12-01,74.5,65.9,3.59
Highvale,2024-12-01,74.2,65.9,3.58
